"Category","Overheads"
"Salary Expense",26.72
"Interest Expense ",2.23
"Marketing Expense",7.63
"Rental Expense",28.63
"Overflow Expense - Retail",0.01
"Overflow Expense - Warehouse",0.08
"Depreciation Expense",14.71
"Maintenance Expense",2.39
"Shipping Expense",0.44
"Human Resource Expense",16.7
"Other Expense",0.48